1	2	3	4	5	6	7
Gm11536	0	0.0123482750497106	0.00702784783870482	0.00661721536020751	0.00553172107697832	0.00192316257875424	0.00989607557946866
Gm11539	0.145294005107849	0.0106665402470214	0.013067194659246	0.0228375901632079	0.0149165482893965	0.0436019884943992	0.0183236331019198
Gm11560	0	0.0501962121064149	0.0324735986676006	0.0258545752195411	0.0172269682484043	0.0463347261939373	0.0873471108694785
Gm11572	0	0.0273681975901901	0	0	0	0	0
Gm11573	0	0.0165391438735348	0	0	0	0	0
Gm11577	0	0.0133316821547663	0	0	0	0	0
Gm11583	0	0.0170007358642678	0.0846499351014338	0.0577777213370362	0.0361101912570953	0.0164489908698439	0.0737303014164011
Gm11598	0	0.0157745957741687	0.00409677293028513	0.00292673579303678	0.00106562337327401	0.00828363009663588	0.0158979251173872
Gm11599	0	0.0228477040868037	0.00295380423486089	0	0.00685860348182575	0.00323058322547676	0.00141379548401008
Gm11604	0.287547073637628	0.165621891964319	0.00475505593809319	0.000686065609565748	0.00235171260185185	0.0131560328624093	0.00346108761498963
Gm11605	0	0.0131242368859032	0.00350306119270147	0.00229505041285608	0.0150759860811418	0.0193125276687118	0.0182153969483451
Gm11608	0	0.0150318506878206	0	0	0	0	0
Gm11613	0	0.0163908001824906	0.0141958110601008	0.0234827362248049	0.00988667313188529	0.0518122393983911	0.0356004814386275
Gm11614	0	0.0112810972018701	0.000703714345798914	0.0010292582993269	0	0	0
Gm11619	0	0.0250274454606746	0	0.0025032572089006	0	0.00559357527723919	0
Gm11627	0	0.144850631174199	0.0954565915431036	0.116239423489087	0.0889343970443903	0.025133360369518	0.0183310785890722
Gm11628	0	0.0137928655264471	0.00100894580188877	0	0.000588967224155549	0.00144467422229747	0.00301931867220827
Gm11630	0	0.0138015462110677	0.0044275111321563	0	0	0	0
Gm11631	0	0.0239639930776077	0	0	0	0	0
Gm11633	0	0.0189257971442726	0.000566193336626269	0.00129495368672722	0.00454615909840708	0	0.0101346652627924
Gm11634	0	0.0184812147109132	0	0	0.00532463691748664	0	0
Gm11635	0	0.00966945974756634	0	0	0	0	0
Gm11636	0	0.0106406622184497	0	0.00131370484851484	0.00194417472101088	0.00213500974621682	0
Gm11651	0	0.0124252366419122	0.00255313821166446	0.00224955165656837	0.00118777879927877	0	0.00383505793172192
Gm11652	0	0.0220925701819162	0	0.00471491617208594	0.00117111260683705	0.00192632263048248	0.00213882596725098
Gm11653	0	0.0159962461327222	0	0	0.000630113946706576	0	0
Gm11655	0	0.00978159796086779	0	0	0	0	0
Gm11657	0	0.0157323019243129	0	0	0	0	0
Gm11659	0	0.0130772784377973	0	0	0	0	0
Gm11675	0	0.151764103361099	0.0137744215340178	0.0071973351717036	0.0173992693464686	0.0116671635465038	0.0168077096895005
Gm11685	0.145294005107849	0	0	0	0	0	0
Gm11686	0	0.0120431148701218	0	0	0.00161545221320068	0.0068966646735075	0
Gm11687	0.996882347047556	0.896086950535063	0.0122725850951828	0.00105210230246595	0.00273696324644538	0	0.0032755383476621
Gm11688	0.148698596992931	0.106227309450156	0.00538755766276731	0.00116509255541852	0.00387817559731574	0	0.0104977153203068
Gm11697	0	0.0131007155817004	0	0	0	0	0.00300676869242951
Gm11701	0	0.0135877563365007	0	0	0	0	0
Gm11703	0.309760079013956	0.200560083041929	0.00167355470195287	0.00260136387617943	0.00821589100939741	0.0150249874382422	0.00200861037995194
Gm11705	0	0.0110425150332105	0	0	0	0	0
Gm11715	0	0.0263293681643785	0.0018538975930652	0.00582667698615023	0.00119315290073073	0	0.000328494999186801
Gm11719	0	0.0108943982717288	0	0	0	0	0
Gm11722	0	0.0168569833408368	0	0	0.00150189111628025	0	0
Gm11725	0	0.0120431148701218	0	0	0	0	0
Gm11730	0.341919847458965	0	0.00079928950619157	0.00107519608492889	0	0.0131692215964604	0.00893309385453361
Gm11736	0	0.0139419383174658	0	0	0	0.00709707046484132	0
Gm11739	0	0.0102574259818693	0	0.000343878449510735	0.00159674655368933	0	0.00194635897795319
Gm11744	0.217500563984693	0.206013607113463	0.028092432179401	0.0228599990807157	0.0717589267280563	0.163465592067925	0.255765076512972
Gm11745	0	0.0168569833408368	0	0	0	0	0
Gm11747	0	0.0292685901158908	0	0	0	0.00754003491735104	0
Gm11753	0	0.0106769267368241	0	0	0.00324366944524892	0	0
Gm11755	0	0.0110759784761312	0	0	0	0	0
Gm11759	0	0.0404731843669005	0.00602943942970005	0.000556139887516463	0	0	0
Gm11760	0	0.0469563865742573	0	0.000626673198727742	0.000791710829403209	0.00788669241447183	0
Gm11765	0	0.0116403824930223	0	0	0	0	0
Gm11769	0	0.0121297118597502	0.00963941607330417	0.0317493871328366	0.0402931329976085	0.0390432278853931	0.0463224004627243
Gm11772	0	0.00583712846396071	0.00441521581028144	0.00945685797165618	0.00587504238293715	0.00642625862154684	0
Gm11774	0.12365681049504	0.00947723476091339	0	0	0	0	0
Gm11780	0	0.0583690584175147	0	0	0.00992555103800793	0	0
Gm11783	0	0.00570501670576405	0	0	0	0	0
Gm11791	0	0.0117275333671117	0.00079928950619157	0	0	0	0
Gm11793	0	0.0155317354007659	0	0.000281799131500009	0	0	0.00760501416221014
Gm11805	0	0.0124747136862446	0	0	0	0	0
Gm11808	0.358027133035858	0.100493054211088	0.0324997774676881	0.0825766529949278	0.0452509783126403	0.0801026010004225	0.0528988610230808
Gm11810	0.404824317742119	0.271816810751394	0.000660752864682596	0	0.000641314912465444	0	0.00137750024261297
Gm11814	0	0.0129613394534302	0	0.000751230343986837	0	0.00291853161137804	0.00290265180891843
Gm11816	0	0.0315295179076098	0	0.000685233834411978	0.000803846400490603	0	0.00187444290222657
Gm11821	0	0.0192463157568307	0.000779053838053057	0	0	0	0
Gm11822	0.161798613933289	0.191583855867385	0	0.000747485530969113	0	0.000742741555490887	0
Gm11824	0	0.0110092531869732	0	0.000650070857861381	0.00164686327273568	0	0
Gm11826	0	0.119500812462777	0.00140756476570834	0	0.00333018368293381	0.00456581404734109	0.0226709314095812
Gm11836	0.192100761350465	0	0.00588172769227392	0.00526609664110057	0.00670199243042822	0.0226634190633836	0.0287388608570184
Gm11837	0	0.0803351856658727	0.0165076230981213	0.00672622007973624	0.00875751335747509	0.0175559995802886	0.0162437670959692
Gm11840	0	0.0113865322053535	0	0	0	0	0
Gm11843	0	0.0372621577096478	0.00612753022629878	0.000352473071005869	0	0.00666887300948374	0
Gm11847	0	0.00921441304088791	0.00160666556414285	0.00551753543866394	0.000685514126773528	0	0
Gm11849	0.111848300136569	0.0449662434697336	0	0	0	0	0
Gm11865	0	0.0110648014825041	0	0	0	0	0
Gm11875	0	0	0.00486951183245864	0	0	0	0
Gm11881	0	0.0140581275612311	0	0	0	0	0
Gm11889	0	0.101886002876163	0.00291432889445094	0.000676215668772295	0.00419516992958821	0.00848409295314458	0.00189572941481603
Gm11896	0	0.0438395462902242	0	0	0	0	0
Gm11899	0	0.0111096453541108	0	0	0	0	0
Gm11913	0.126632769876209	0.00941215309294797	0	0.000811284491939685	0	0	0
Gm11914	0	0.0340777965115216	0.0428627092493164	0.0202876011956135	0.0372628779925985	0.0363100315159532	0.0377016708011842
Gm11919	0	0.0148783929124598	0	0	0	0.00468397875306182	0
Gm11928	0	0.00808935004955575	0	0	0	0	0
Gm11935	0.111848300136569	0.215397041240768	0.00299144729621115	0	0	0	0
Gm11942	0.519548595637941	0.605714634835703	0.450285697843	0.433940970394176	0.459382912482375	0.310458275071777	0.046184744622947
Gm11944	0	0.0147582371664375	0.000550664142387045	0	0.00179389009837539	0	0
Gm11946	0	0.0602156358038981	0.00484112161699213	0.00396054951890505	0.0022952949206787	0.00925319624798019	0.00170240161400279
Gm11956	0	0.0086271688768981	0	0.00206875452880291	0.00215735855597801	0	0
Gm11964	0	0.0278768841039045	0.00224146825628355	0.0110609289518	0.00765186800162342	0.0127206559036627	0.0511354104956686
Gm11966	0.317563644460373	0.164628296535382	0.0108647688974956	0.00211511394956	0.00374898651723571	0.00399315306443054	0.0113504473847897
Gm11970	0	0.15234024407337	0	0	0	0	0
Gm11972	0.180781381385467	0.304358967219317	0	0.00488391860266882	0.000592987126488782	0.018337623109559	0.0217905424881153
Gm11974	0.623802187717699	0.248693950669972	0.388024527361558	0.344669135453797	0.316396599228032	0.242073250240754	0.290487888571335
Gm11978	0	0.00548114765944828	0	0	0.00115836251555186	0	0
Gm11981	0	0.0109215267701341	0	0	0	0	0
Gm11983	0	0.0637563308067752	0	0.00103710339705464	0	0	0
Gm11989	0	0.0131873752782085	0.000691010342621741	0	0.000223364394495665	0	0
Gm11990	0	0.0121364247790033	0	0	0	0	0
Gm11996	0	0.0108943982717288	0	0	0	0	0
Gm11997	0	0.0129920550294774	0	0	0	0	0
Gm12002	0.24834766361235	0.00786310987829088	0	0.0115458442979165	0	0	0
Gm12003	0	0.0157323019243129	0	0.000217920031315495	0	0.00201194640524115	0
Gm12005	0	0.0612298251543723	0.00705814783039072	0.0124650401268397	0.00913853503970249	0.0065504911414738	0.0210436818669734
Gm12011	0	0.0121846806043137	0	0.0010937925411718	0.000751197161845551	0	0
Gm12013	0	0.0316107291814796	0.000778667297382174	0.0101261478794989	0.00173109021115613	0	0
Gm12017	0	0.0103935481813266	0	0	0.0004483017195812	0	0.00113127814806309
Gm12020	0.185502935201767	0.137002982782587	0.017063157439736	0.00435446025515102	0.00825521064760085	0	0.00844800718350971
Gm12025	0.402169225459131	0.112193233721013	0.0108769788731599	0	0	0.00222207006065421	0
Gm12034	0	0.118653592228984	0.00132561275240591	0	0.00494049018552248	0.00345406749403804	0
Gm12035	0	0.0293924618130541	0	0	0	0.00178468251206904	0
Gm12052	0	0.00921441304088791	0	0.000286613829267856	0.00141579346604109	0.00565218810672945	0
Gm12057	0	0.0165701608125101	0.000494062661541841	0	0.00102954568570573	0.000997063133678112	0.0101421570553424
Gm12058	0	0.00583712846396071	0.00215438763877955	0.00819426188130777	0	0	0.000941956701965218
Gm12059	0	0.00249515570466352	0.0172258344304581	0.0123048358361753	0.0107038736251592	0.00939250588192235	0.0277496763224123
Gm12060	0	0.0467094752692423	0	0	0.00228126433473	0.000940887676435212	0
Gm12070	0	0.0055660092579392	0	0	0	0	0
Gm12087	0	0.0235555534326129	0	0	0	0	0
Gm12090	0	0.0135374286829993	0.00084015360932619	0	0.00104543140358273	0.00116212247298705	0.00350225763053769
Gm12091	0	0.0118032795002662	0	0.000307329717784944	0	0.00208112980775409	0.00532991481169285
Gm12096	0	0.026582442626705	0	0	0.00281340691288667	0.00199959234963709	0.00226350548708515
Gm12097	0.257033883353994	0.0587390607356881	0.00212845958701694	0.00436524770465266	0.014479188316182	0.0145307062513374	0.00529390928863524
Gm12108	0	0.00570501670576405	0	0	0.00367587469547	0.00060364622249708	0
Gm12109	0	0.0213205105766576	0.00191401894940044	0	0	0.00346870594532673	0.0140934651750415
Gm12110	0.248402706552068	0.20211500071797	0.00299144729621115	0	0.00172065906512201	0.00509298840402027	0
Gm12115	0	0.0534543765062902	0	0	0.00172198813229771	0.00399315306443054	0.00931718324122664
Gm12122	0	0.0222394449190827	0.000496380650751433	0.000533215725690168	0.00246172184344562	0.00349971375836677	0.00657918390009833
Gm12123	0	0.0200336737704358	0.00230975576787558	0	0	0.000742741555490887	0
Gm12137	0	0.0110648014825041	0	0	0	0	0
Gm12142	0.192100761350465	0	0	0	0	0	0
Gm12152	0.423676111046935	0.396723176668714	0	0	0	0	0.0045109331106855
Gm12155	0.192100761350465	0.373168353303965	0	0	0.00172065906512201	0	0.00601376796175943
Gm12165	0	0.114258892659053	0.00143677401190428	0	0	0	0
Gm12166	0.185502935201767	0.0270527981847314	0.0261463319239213	0.0206641873313887	0.0263844966886846	0.0310556246496708	0.0656595288414008
Gm12168	0	0.0146957580099522	0	0.00183153109674241	0.000646967730208588	0.0105155983246741	0
Gm12174	0	0.154366786084591	0.00597016331132624	0.0225540506746229	0.0146177539472792	0.0385156141251821	0.0558603805409341
Gm12176	0	0.0150313672940039	0.00102175509206788	0.0051321431316001	0.000502486565288882	0.0130346655144675	0.00182353282209474
Gm12183	0.180781381385467	0.0983129448034004	0.0305141161752744	0.016186705646573	0.0149803526688338	0.0137931452592958	0.0146043515923249
Gm12184	0	0.0387430032137991	0.011750242617707	0.0189386119241128	0.00520135718252091	0.00673159675611884	0.00721447553807155
Gm12186	0	0.0249655510980778	0	0	0.000818816245503098	0	0.0074131724997959
Gm12191	0	0.0578385071197823	0.00662149615175408	0.00415082342548042	0.00559353089851128	0	0.00322658995733603
Gm12192	0	0.0941114929296649	0	0	0	0	0
Gm12196	0	0.0315936333638191	0	0	0	0	0
Gm12202	0	0.0123482750497106	0	0	0	0	0
Gm12204	0	0.00548114765944828	0.00136373575575675	0	0	0	0
Gm12207	0	0.0402601698673728	0	0	0.000770364072081994	0.000742741555490887	0.0038678716214253
Gm12216	0.185144724880445	0.140235928157178	0.0353282361721068	0.00711456546205042	0.0240119544675057	0.028588455668146	0.0495574257746087
Gm12218	0.12365681049504	0	0	0	0	0	0
Gm12219	0	0.00987853581640758	0.000515258356781483	0.00524037285546852	0.00778059572707976	0.00695580408200661	0
Gm12222	0	0.0460766166525385	0.00557470036346972	0.000831939075696613	0.00414941919469678	0.0052307939109681	0.033270162415267
Gm12229	0	0.0148783929124598	0	0	0.000639869017613207	0.00144325139888024	0
Gm12230	0	0.0106406622184497	0	0	0.00236490479622448	0	0.0138741584205244
Gm12231	0.231992476431727	0.0201822901972385	0.0148326359962111	0.0132313293170822	0.0104567898994591	0.00442022394661065	0.0210843951920453
Gm12244	0	0.00808935004955575	0	0	0.00159788360317985	0.00151662891021791	0.00419224648504633
Gm12246	0	0.014139707325492	0	0	0	0	0
Gm12250	0.635467276348398	0.145433064309122	0.0668230613780805	0.00969099571792075	0.0717616784661745	0.0109712661092016	0.0113901636896407
Gm12251	0	0.0763438209420179	0.011290024539817	0.0141079135430464	0.00761298073374437	0.0142594477812402	0.0488629815920599
Gm12254	0.197748369856536	0.440129041856436	0.0401554333093683	0.0422437175483512	0.036725558048277	0.122510683347018	0.131105990373622
Gm12258	0	0.128497088596125	0.00787450789893331	0.0316957955420954	0.00930607553804467	0.0264944964297552	0.0394078667518554
Gm12261	0	0.0164030604406219	0.000647931281826206	0	0.00224658945761991	0	0.0168410851308067
Gm12263	0	0.0342378194497865	0.00136294618053735	0.00221466668777021	0.000577384589791162	0.00178468251206904	0
Gm12267	0	0.0459420211366955	0	0	0	0.00889830695386389	0
Gm12274	0	0.00716906506439328	0	0.000584637930514668	0	0	0
Gm12278	0	0.0156985152156928	0	0	0	0	0
Gm12285	0	0.0395779492023284	0	0	0	0	0
Gm12293	0	0.012930768771244	0	0	0	0	0
Gm12311	0.111848300136569	0.0352298498565807	0	0	0	0	0
Gm12312	0	0.00788572991559148	0.00144317533518617	0.0079946746017652	0.00322261217432636	0.016852060520859	0.00769786643550445
Gm12317	0	0.0131007155817004	0.00145926289937695	0	0	0	0
Gm12318	0.185413252365416	0.0368397085549302	0	0	0	0	0
Gm12328	0.231992476431727	0.014514042884254	0.00230116444096699	0.0170148283792511	0.00562881114902456	0.0217623824523786	0.0244468092527914
Gm12331	0.241049122970689	0.0347491165871195	0	0.000520191748162108	0	0	0
Gm12338	0	0.123373317378276	0.0472937370905128	0.0437389200433665	0.0749848401946582	0.0865823240774133	0.0896717999966602
Gm12341	0	0.362463522346433	0.00357662359231218	0	0	0	0
Gm12346	0	0.198282355503272	0.0505299176553435	0.0422886892436801	0.0381495705234682	0.0751438449148404	0.0571800606120972
Gm12350	0.185502935201767	0.0944108270068879	0.0235105740082045	0.0267001603413905	0.0179075427348123	0.0233557355235469	0.0600833301430229
Gm12351	0	0.022997156861393	0	0.000340942409709005	0	0	0
Gm12352	0	0	0.00562669448708831	0.00591986880231915	0.00261359184033719	0.0273129162279292	0.0152562939088914
Gm12355	0	0.0935225719852789	0.0118270972749389	0.0100667819028131	0.00466721537655772	0.00518368944291278	0.00885706620917072
Gm12359	0	0.0224380920265483	0.0124314165941433	0.00774197682579861	0.027404172024294	0.00211160408699264	0.00580654117765775
Gm12362	0	0.00926502176685903	0.00433985135826424	0.000854397413049683	0	0.000736766709194298	0
Gm12366	0	0.00875459952261112	0	0.00574157133236058	0.000736256698222171	0.0144596148112148	0.00502588824121393
Gm12380	0	0.00963123935806695	0.000875949037236197	0.00346712639407059	0	0.016621084808132	0
Gm12389	0	0.023178559394804	0	0.00138328144109074	0.00151173104551281	0.0111032062778144	0.00968794111248222
Gm12390	0	0.0285197312136441	0	0	0	0.00335445048850699	0.00194635897795319
Gm12401	0	0.0183321527230587	0	0	0	0	0
Gm12403	0	0.0186170284357294	0.00115630671035238	0.00200583697294672	0.00176123515124292	0	0.00158037162764882
Gm12404	0	0.00570501670576405	0	0.000420780893061449	0.00291087706057651	0.00213782544082492	0.01021310827847
Gm12409	0	0.00743900498977887	0	0.000502098027110602	0	0	0
Gm12411	0	0.0318760154093969	0.0010762956839411	0.00141525452628351	0	0	0
Gm12412	0	0.039644846936	0	0	0	0	0.0032755383476621
Gm12416	0	0.0165364973021798	0	0.00310984300569462	0	0.00464068240663778	0.0248131973673598
Gm12418	0	0.0116403824930223	0.00314340849721203	0.00238195109048652	0	0	0.00643797836564366
Gm12421	0	0.0185909990456526	0.00299144729621115	0.000698082662256187	0	0	0
Gm12422	0	0.0553928395516039	0.00602943942970005	0.00312704880903116	0	0	0
Gm12430	0	0.0192271126334943	0.00304105481566989	0.00125455844524059	0.00741299021425675	0.0142751924402464	0.0112651255956086
Gm12434	0	0.00653655201076801	0	0	0	0	0
Gm12435	0	0.00794861142487463	0	0	0.000236821332153532	0	0
Gm12438	0	0.00882506098195255	0	0	0	0	0
Gm12452	0	0.00539883487460862	0	0	0	0	0
Gm12454	0	0.0106406622184497	0.00754740803227717	0.00704365356036596	0.0124295354187215	0.0151879812781293	0.00270155109655714
Gm12459	0	0.0150313672940039	0	0	0	0	0.00748394452512926
Gm12460	0.172567720861272	0.0770408922068418	0	0	0	0	0
Gm12461	0.180781381385467	0.0803026062566533	0	0	0	0	0
Gm12465	0	0.0138801668767326	0.00189129358027561	0	0.000439235894742132	0	0
Gm12466	0.2062611074965	0.0969288407495255	0.00191904604038515	0.000875550799627271	0.0019308005895185	0.0168572215328587	0.016982110902018
Gm12468	0.192100761350465	0.0912772085707813	0.00238582309139773	0.00105051045777374	0	0	0.00653032182084414
